method,k,n,syntheses_per_trial,total_time_ns,total_time_ms,time_ns,time_ms,memory_bytes,allocations
MB1a_LAMP_d=100,2,100,10,104593.0,0.104593,10459.3,0.0104593,19360,60
MB1a_LAMP_d=100,2,1000,10,1.772498e6,1.772498,177249.8,0.17724979999999999,162240,80
MB1a_LAMP_d=100,2,10000,10,1.8173266e7,18.173266,1.8173266e6,1.8173266000000001,1602240,80
MB1a_LAMP_d=100,2,100000,10,1.84266997e8,184.266997,1.84266997e7,18.4266997,16002240,80
MB1a_LAMP_d=100,2,1000000,10,1.870198602e9,1870.198602,1.870198602e8,187.01986019999998,160002240,80
MB1b_DyadicLAMP_d=100000,2,100,10,87662.0,0.087662,8766.2,0.0087662,36960,100
MB1b_DyadicLAMP_d=100000,2,1000,10,1.37445e6,1.37445,137445.0,0.137445,323920,130
MB1b_DyadicLAMP_d=100000,2,10000,10,2.1114753e7,21.114753,2.1114753e6,2.1114753,3203920,130
MB1b_DyadicLAMP_d=100000,2,100000,10,3.04969649e8,304.969649,3.04969649e7,30.4969649,32003920,130
MB1b_DyadicLAMP_d=100000,2,1000000,10,3.959357286e9,3959.357286,3.959357286e8,395.9357286,320003920,130
MB1c_CalibratedAdditiveMarkov_d=100,2,100,10,126575.0,0.126575,12657.5,0.0126575,19360,60
MB1c_CalibratedAdditiveMarkov_d=100,2,1000,10,1.975474e6,1.975474,197547.4,0.19754739999999998,162240,80
MB1c_CalibratedAdditiveMarkov_d=100,2,10000,10,2.1050541e7,21.050541,2.1050541e6,2.1050541000000003,1602240,80
MB1c_CalibratedAdditiveMarkov_d=100,2,100000,10,2.13648754e8,213.648754,2.13648754e7,21.3648754,16002240,80
MB1c_CalibratedAdditiveMarkov_d=100,2,1000000,10,2.131263595e9,2131.263595,2.131263595e8,213.1263595,160002240,80
MB2_OnOffMarkov_regimes=2_Lmin=10,2,100,10,10277.0,0.010277,1027.7,0.0010277,28480,470
MB2_OnOffMarkov_regimes=2_Lmin=10,2,1000,10,79625.0,0.079625,7962.5,0.0079625,99920,480
MB2_OnOffMarkov_regimes=2_Lmin=10,2,10000,10,688137.0,0.688137,68813.7,0.06881369999999999,819920,480
MB2_OnOffMarkov_regimes=2_Lmin=10,2,100000,10,7.214372e6,7.214372,721437.2,0.7214372,8019920,480
MB2_OnOffMarkov_regimes=2_Lmin=10,2,1000000,10,8.1674655e7,81.674655,8.1674655e6,8.1674655,80019920,480
MB3_FSS_streams=2,2,100,10,14973.0,0.014973,1497.3,0.0014973,10400,50
MB3_FSS_streams=2,2,1000,10,176077.0,0.176077,17607.7,0.0176077,81840,60
MB3_FSS_streams=2,2,10000,10,1.885636e6,1.885636,188563.6,0.1885636,801840,60
MB3_FSS_streams=2,2,100000,10,1.8393755e7,18.393755,1.8393755e6,1.8393755,8001840,60
MB3_FSS_streams=2,2,1000000,10,1.9272641e8,192.72641,1.9272641e7,19.272641,80001840,60
MB4_HawkesSymbol_d=100,2,100,10,105007.0,0.105007,10500.7,0.0105007,19360,60
MB4_HawkesSymbol_d=100,2,1000,10,1.788513e6,1.788513,178851.3,0.1788513,162240,80
MB4_HawkesSymbol_d=100,2,10000,10,1.9067996e7,19.067996,1.9067996e6,1.9067996,1602240,80
MB4_HawkesSymbol_d=100,2,100000,10,1.89756435e8,189.756435,1.89756435e7,18.9756435,16002240,80
MB4_HawkesSymbol_d=100,2,1000000,10,1.91631722e9,1916.31722,1.91631722e8,191.631722,160002240,80
MB5_DuplicationMutation_alpha=1.5,2,100,10,35018.0,0.035018,3501.8,0.0035018000000000002,27040,60
MB5_DuplicationMutation_alpha=1.5,2,1000,10,448252.0,0.448252,44825.2,0.044825199999999996,242160,90
MB5_DuplicationMutation_alpha=1.5,2,10000,10,4.706827e6,4.706827,470682.7,0.4706827,2402160,90
MB5_DuplicationMutation_alpha=1.5,2,100000,10,2.2228555e7,22.228555,2.2228555e6,2.2228555,16802160,90
MB5_DuplicationMutation_alpha=1.5,2,1000000,10,2.2434757e8,224.34757,2.2434757e7,22.434757,160802160,90
PB1_SpectralFGN_fft=n,2,100,10,74469.0,0.074469,7446.9,0.007446899999999999,87472,400
PB1_SpectralFGN_fft=n,2,1000,10,544153.0,0.544153,54415.3,0.0544153,698152,467
PB1_SpectralFGN_fft=n,2,10000,10,5.823586e6,5.823586,582358.6,0.5823586,6818176,480
PB1_SpectralFGN_fft=n,2,100000,10,8.3440388e7,83.440388,8.3440388e6,8.3440388,68018240,480
PB1_SpectralFGN_fft=n,2,1000000,10,1.176675907e9,1176.675907,1.176675907e8,117.6675907,680018240,480
PB2_LGCM_iters=8,2,100,10,122471.0,0.122471,12247.1,0.0122471,143520,510
PB2_LGCM_iters=8,2,1000,10,680259.0,0.680259,68025.9,0.0680259,1221120,610
PB2_LGCM_iters=8,2,10000,10,4.734595e6,4.734595,473459.5,0.4734595,12021120,610
PB2_LGCM_iters=8,2,100000,10,5.3719655e7,53.719655,5.3719655e6,5.3719655,120021120,610
PB2_LGCM_iters=8,2,1000000,10,1.062377873e9,1062.377873,1.062377873e8,106.2377873,1200021120,610
PB3_WaveletMarkov_spectral_regimes=2,2,100,10,87147.0,0.087147,8714.7,0.0087147,106192,640
PB3_WaveletMarkov_spectral_regimes=2,2,1000,10,639868.0,0.639868,63986.8,0.0639868,788312,717
PB3_WaveletMarkov_spectral_regimes=2,2,10000,10,6.463727e6,6.463727,646372.7,0.6463726999999999,7628336,730
PB3_WaveletMarkov_spectral_regimes=2,2,100000,10,9.1358714e7,91.358714,9.1358714e6,9.135871400000001,76028400,730
PB3_WaveletMarkov_spectral_regimes=2,2,1000000,10,1.344343699e9,1344.343699,1.344343699e8,134.4343699,760028400,730
PB4_IntermittentMapSymbols_z=1.6,2,100,10,393309.0,0.393309,39330.9,0.0393309,41760,270
PB4_IntermittentMapSymbols_z=1.6,2,1000,10,909903.0,0.909903,90990.3,0.0909903,292320,310
PB4_IntermittentMapSymbols_z=1.6,2,10000,10,6.854515e6,6.854515,685451.5,0.6854515,2812000,310
PB4_IntermittentMapSymbols_z=1.6,2,100000,10,8.5995347e7,85.995347,8.5995347e6,8.5995347,28012000,310
PB4_IntermittentMapSymbols_z=1.6,2,1000000,10,1.003137559e9,1003.137559,1.003137559e8,100.3137559,280012000,310
MB1a_LAMP_d=100,8,100,10,153616.0,0.153616,15361.6,0.0153616,19840,60
MB1a_LAMP_d=100,8,1000,10,2.635301e6,2.635301,263530.1,0.2635301,162720,80
MB1a_LAMP_d=100,8,10000,10,2.8124549e7,28.124549,2.8124549e6,2.8124549,1602720,80
MB1a_LAMP_d=100,8,100000,10,2.80979878e8,280.979878,2.80979878e7,28.097987800000002,16002720,80
MB1a_LAMP_d=100,8,1000000,10,2.835056464e9,2835.056464,2.835056464e8,283.5056464,160002720,80
MB1b_DyadicLAMP_d=100000,8,100,10,254164.0,0.254164,25416.4,0.025416400000000002,86000,110
MB1b_DyadicLAMP_d=100000,8,1000,10,5.053581e6,5.053581,505358.1,0.5053580999999999,804880,130
MB1b_DyadicLAMP_d=100000,8,10000,10,7.9732251e7,79.732251,7.9732251e6,7.9732251,8004880,130
MB1b_DyadicLAMP_d=100000,8,100000,10,1.184728966e9,1184.728966,1.184728966e8,118.4728966,80004880,130
MB1b_DyadicLAMP_d=100000,8,1000000,10,1.5552326993e10,15552.326993,1.5552326993e9,1555.2326993,800045120,130
MB1c_CalibratedAdditiveMarkov_d=100,8,100,10,159483.0,0.159483,15948.3,0.0159483,19840,60
MB1c_CalibratedAdditiveMarkov_d=100,8,1000,10,2.628562e6,2.628562,262856.2,0.2628562,162720,80
MB1c_CalibratedAdditiveMarkov_d=100,8,10000,10,2.729449e7,27.29449,2.729449e6,2.729449,1602720,80
MB1c_CalibratedAdditiveMarkov_d=100,8,100000,10,2.7011069e8,270.11069,2.7011069e7,27.011069,16002720,80
MB1c_CalibratedAdditiveMarkov_d=100,8,1000000,10,2.742121894e9,2742.121894,2.742121894e8,274.2121894,160002720,80
MB2_OnOffMarkov_regimes=2_Lmin=10,8,100,10,16835.0,0.016835,1683.5,0.0016835,42880,470
MB2_OnOffMarkov_regimes=2_Lmin=10,8,1000,10,126699.0,0.126699,12669.9,0.0126699,114320,480
MB2_OnOffMarkov_regimes=2_Lmin=10,8,10000,10,1.252e6,1.252,125200.0,0.1252,834320,480
MB2_OnOffMarkov_regimes=2_Lmin=10,8,100000,10,1.2345544e7,12.345544,1.2345544e6,1.2345544,8034320,480
MB2_OnOffMarkov_regimes=2_Lmin=10,8,1000000,10,1.34779977e8,134.779977,1.34779977e7,13.4779977,80034320,480
MB3_FSS_streams=8,8,100,10,19894.0,0.019894,1989.4,0.0019894,10880,50
MB3_FSS_streams=8,8,1000,10,226096.0,0.226096,22609.6,0.022609599999999997,82320,60
MB3_FSS_streams=8,8,10000,10,2.182453e6,2.182453,218245.3,0.21824529999999998,802320,60
MB3_FSS_streams=8,8,100000,10,2.2353619e7,22.353619,2.2353619e6,2.2353619,8002320,60
MB3_FSS_streams=8,8,1000000,10,2.32359031e8,232.359031,2.32359031e7,23.2359031,80002320,60
MB4_HawkesSymbol_d=100,8,100,10,161532.0,0.161532,16153.2,0.0161532,19840,60
MB4_HawkesSymbol_d=100,8,1000,10,2.676591e6,2.676591,267659.1,0.2676591,162720,80
MB4_HawkesSymbol_d=100,8,10000,10,2.7292194e7,27.292194,2.7292194e6,2.7292194,1602720,80
MB4_HawkesSymbol_d=100,8,100000,10,2.78379855e8,278.379855,2.78379855e7,27.8379855,16002720,80
MB4_HawkesSymbol_d=100,8,1000000,10,2.81421552e9,2814.21552,2.81421552e8,281.421552,160002720,80
MB5_DuplicationMutation_alpha=1.5,8,100,10,37510.0,0.03751,3751.0,0.003751,27040,60
MB5_DuplicationMutation_alpha=1.5,8,1000,10,430985.0,0.430985,43098.5,0.0430985,242160,90
MB5_DuplicationMutation_alpha=1.5,8,10000,10,4.77387e6,4.77387,477387.0,0.477387,2402160,90
MB5_DuplicationMutation_alpha=1.5,8,100000,10,2.236219e7,22.36219,2.236219e6,2.236219,16802160,90
MB5_DuplicationMutation_alpha=1.5,8,1000000,10,2.26068675e8,226.068675,2.26068675e7,22.6068675,160802160,90
PB1_SpectralFGN_fft=n,8,100,10,77244.0,0.077244,7724.4,0.007724399999999999,91328,410
PB1_SpectralFGN_fft=n,8,1000,10,655112.0,0.655112,65511.2,0.06551119999999999,701968,480
PB1_SpectralFGN_fft=n,8,10000,10,5.869522e6,5.869522,586952.2,0.5869521999999999,6822080,490
PB1_SpectralFGN_fft=n,8,100000,10,8.410253e7,84.10253,8.410253e6,8.410253,68021952,490
